Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
5,d+9,-0.3202700941595924,-0.0882903035338761,-0.11498948882886154,-0.481253869551181,-0.33346249677616746,-0.3250728774351211,-0.5011307873994931,,-0.320678865784157,-0.999877104465223,-0.7539893192661111,-0.84883232064878,-0.4158942043532121,-0.9988135267291524,-0.2650280962205596,0.31198129081495024,-0.7287951913229748,-0.16036972685184284,-0.5499188678731753,-0.5199657208109484,-0.6118866029605143,0.023786773233614958,-0.6360941215716925,-0.6884037222724148,-0.6898216886967201,0.14128327351625564,-0.5119775652428499,-0.18069889939446665,-0.6417928342057823,-0.33146752769997556,-0.7421336110046635,-0.6495541660345627,-0.7813925656194801,0.42653180204910496,-0.6113077368265736,-0.6285758164341766,-0.7042095631622669
5,d+10,,,,,,,-0.4982520922198176,-0.4695402330352572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,d+11,-0.5187485513355456,-0.17386630552940527,-0.13364983623963775,-0.5836712361553076,-0.3155046988497123,-0.3256944028619507,-0.49846110970002705,-0.0783885088333328,-0.37342273045779906,-0.9999351025628239,-0.7759676893917489,-0.8281362265967885,-0.6120537597320589,-0.99892922151082,-0.2996895662299956,0.08237886048454489,-0.7151459535677676,-0.1826722577069666,-0.5525357809086388,-0.5883568790323211,-0.634656441153696,-0.08446292024265468,-0.6220530793700698,-0.710738914738124,-0.6447245942665083,0.009386726512666305,-0.5409177974789796,-0.18499012303773338,-0.6473463734890749,-0.38218996591127335,-0.7401549609550494,-0.6490490869750363,-0.778878585232277,0.3995339327554251,-0.6131114051342842,-0.6086423470755137,-0.7117670657775507
5,d+12,-0.35238394972526466,-0.038094487313552625,-0.07739874038288765,-0.4746839014937898,-0.3234715146093488,-0.3184808204495032,,-0.3017786729462534,-0.306912736397175,-0.9995082403605062,-0.7500041110949905,-0.8898701823050245,-0.4402380027701804,-0.9986467133079229,-0.28365492371115775,0.2404021786274769,-0.7735712016403948,-0.18784693299829242,-0.5487392511880815,-0.500042118842013,-0.5794382115616908,0.01717134592005581,-0.6407749249124007,-0.7265238196479791,-0.7068416463584636,-0.15912090868340162,-0.50159655959168,-0.1225869603028306,-0.6227551908894216,-0.34383229250072583,-0.7585964737712797,-0.6420644172206184,-0.774728212012653,0.4695006431107572,-0.6131351855152362,-0.6260790570834489,-0.726833397536535
5,d+13,-0.28786107638962904,-0.08213987426869444,-0.04122969132633766,-0.42309236145800894,-0.31240774879122796,-0.3191706496628785,,-0.28543823646017724,-0.3165272680431743,-0.9998218829548635,-0.7630038910348401,-0.8329007720108864,-0.4056770867035946,-0.9990140705949411,-0.24662697857463325,0.20300801938791183,-0.7390565630082262,-0.15449556638464326,-0.5486880044426972,-0.4997743732209677,-0.6840836233132283,0.05459152559544367,-0.6318681033497792,-0.7129141701229319,-0.6480529317735698,0.21770899761129406,-0.5449519785395351,-0.15179807657870892,-0.6168994575404145,-0.3671721162549951,-0.7482082065943247,-0.5371366653703289,-0.7759526030893689,0.5121194291606185,-0.6129068318896777,-0.6272872318586055,-0.7043340924110345
5,d+14,-0.4175287757009923,-0.0890494420228439,0.007942548331028872,-0.520686273502542,-0.3352276242587481,-0.3215179580759367,-0.49045084489659246,-0.1838770921147448,-0.29005002629154775,-0.9989992646691817,-0.756577798194005,-0.8447709712255246,-0.49070540077098734,-0.9991599350067405,-0.301562554528233,0.2833877693363425,-0.765153614494717,-0.1705282444265582,-0.5247603139221082,-0.46316330067808675,-0.6350653450320308,-0.02974530467037403,-0.6256271791428888,-0.7037902785620918,-0.6612877284731251,0.3136813428180412,-0.5054817343895168,-0.10559933773263291,-0.6197275468864979,-0.3793423576351965,-0.7553187272596531,-0.5550557159015069,-0.7794907893993055,0.4528460596786485,-0.6104466598185736,-0.5777513150516523,-0.7328464529101206
5,d+22 ~ 28 평균,-0.40017928971761185,-0.16569466318261689,-0.15409032730254316,-0.5257894897524452,-0.29954571366643207,-0.31296749269215607,-0.49203121657500803,-0.3773825341047578,-0.4021724355650862,-0.9996510737083637,-0.7472212227413122,-0.8404492504125585,-0.4859279035217889,-0.9988413286622959,-0.27213803120181423,0.10288398709881906,-0.7807678579086643,-0.14175344517669647,-0.5176174937440133,-0.5650048195825732,-0.6315921211526059,0.06411814576062991,-0.6231589704960039,-0.7384639602301484,-0.7099314446124921,-0.10331395852488166,-0.5964039917156182,-0.24706452708919147,-0.6438725571622366,-0.3562644842912644,-0.7490683541614488,-0.5758582281037816,-0.7770590501026405,0.3370518181853963,-0.6013368189578716,-0.6623632692649047,-0.7224356171616064
6,d+1,-0.5177278416844064,-0.053507273537310336,-0.0033243723488086776,-0.362314618928852,-0.48511384403295627,-0.365399181350303,-0.16009050870286104,-0.4166568582583494,-0.2490538914565522,-0.9996551449003273,-0.6236854169646525,-0.24507242052774403,-0.17779145974610824,-0.9991190024587111,-0.340886675736964,-0.13922616901842183,-0.6410165584832422,-0.5248300601776849,-0.565014530522964,-0.1262105163162654,-0.5534608269960577,-0.047301363350232814,-0.6912825921052076,0.004739826696117441,0.2602301822712986,-0.29237146024917093,-0.25870782205741194,0.2953006109757164,0.3347982788234212,-0.5547023284515462,-0.8597432178713997,0.6979560026819116,-0.6853083570216448,0.16593395730735927,-0.4997169002563599,-0.47050230503711293,-0.48665894173042396
6,d+2,-0.6217143477083957,-0.3379933900095018,-0.0878725294792722,-0.2806092111239576,-0.5012531770054706,-0.36296112025518384,,,-0.27037503168196775,-0.9997281142815185,-0.5974033853103178,-0.2642846448740558,-0.37467024713192293,-0.9985726650713624,-0.387732057375651,-0.267730852719571,-0.6195542331593172,-0.46158058132893337,-0.620662374498739,-0.13355208204120975,-0.5031079212199007,-0.06361337228038977,-0.7008801484984871,0.020833290648632548,0.09278966079177682,-0.46661429384586056,-0.09947710874573876,0.3357911813673097,0.3433236701734644,-0.5277860074987065,-0.8603219010392004,0.6487500078397036,-0.6876500773343562,0.248497552826629,-0.5015749414020151,-0.3677509034106906,-0.47394960720097085
6,d+3,,,,,,,,-0.27212147127608527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,d+4,-0.5158542675513159,-0.09509357654321984,0.09080721734301393,-0.3243973007452361,-0.49472182043912566,-0.3574629107610972,,-0.2519149990340174,-0.25734360898798153,-0.9997705642647884,-0.5902444835355507,-0.08321842109013707,-0.31117224515894654,-0.998735714300115,-0.3414042874109472,-0.21939429521317405,-0.6609550172513325,-0.49187779264855563,-0.559209345123524,-0.08918924563063149,-0.5302067338786265,-0.17808460830852024,-0.6958551246045479,0.2613676672899539,0.5176015574845855,-0.20821395023168385,-0.072776577095995,0.2603713493031345,0.20462124189022157,-0.5601277107498056,-0.8515913648963614,0.9792760518992586,-0.6673164215638211,0.2062169626387859,-0.4942906956547623,-0.3767753898518136,-0.47329668097333377
6,d+5,-0.4096762884295773,-0.005870110875544886,0.12820540011863,-0.3122277420856346,-0.4944853123560161,-0.3545993136427604,,-0.20103080845253432,-0.24317914378459887,-0.9996349527802494,-0.5668976306628549,-0.36910684902952084,-0.12330224191843413,-0.9996268158707304,-0.36934177094579845,-0.24510122234171075,-0.516516936908258,-0.4978339045955447,-0.5217414490919413,0.09029916290497184,-0.4652465651325644,-0.11148396815031147,-0.7079096541255725,0.22610701184595972,0.4095678023994665,-0.1964877690472451,-0.11414396279377968,0.3753553287326676,0.39885689293069576,-0.5328162586583113,-0.8552156491746382,0.5353303861881469,-0.6666817057162905,0.22213932650210202,-0.4888764662074169,-0.37683744137180336,-0.4894549777275098
6,d+6,-0.5809730719431091,-0.0946724552301898,0.102824259126765,-0.24539655496747148,-0.48092499476891193,-0.3584262370949052,,-0.26248373684657333,-0.2530124490916952,-0.999816158378886,-0.6093752597932028,-0.08466063204145174,-0.25213340727256967,-0.9991138286527049,-0.38309625999753716,-0.20454935398854307,-0.594534448732677,-0.4866720776515888,-0.558848871335093,-0.11994279290751832,-0.6018474136908447,-0.12608602040427716,-0.6971988125566222,0.16638548708628376,0.13016998838116112,-0.3277266356002847,-0.14484091639574356,0.3003538514700008,0.22232495421729448,-0.5422263476276349,-0.8603736303825978,0.9692585966925144,-0.6871429215084278,0.314316543151565,-0.4976705815726311,-0.4118809991708287,-0.4740434988386298
6,d+7,-0.4676520805807685,-0.05107873085294437,0.07558221367139653,-0.2806855102515564,-0.49386336846430634,-0.3595684475999588,-0.1828252299605783,-0.2420206445004117,-0.21454518673096235,-0.9991961399063549,-0.6135094841267887,-0.07421488095484757,-0.2641432534206612,-0.9989969291490379,-0.3621467633313531,-0.1464748245149798,-0.566803290431484,-0.5220128718418261,-0.44119715884297833,0.058698067632973826,-0.5474830083225017,-0.1319196076394557,-0.6906999829226774,0.3539197101047897,0.21996202575996404,-0.19987475018140477,-0.14791197268786152,0.3394072919805371,0.2789042587360278,-0.5470246905812788,-0.8671600258427631,0.8896897502070353,-0.6929964378540145,0.3340933794642565,-0.48171021492587723,-0.3764864767550554,-0.47792295238874866
6,d+8,-0.497842782236714,-0.09143736059605527,0.053260438897184764,-0.3821664952677557,-0.49543187921645854,-0.36091313593189106,,-0.4175656057025327,-0.2852858523779728,-0.9997362288122299,-0.6318146204697933,-0.23595463364337269,-0.18489957010860236,-0.9992056869542256,-0.3344249828934729,-0.11831444979404836,-0.6398911398012694,-0.517074303217022,-0.49314672125908215,-0.042629913573285966,-0.5530765709035051,-0.02970212652217164,-0.699904443855524,0.23907338178842208,0.3407128417484801,-0.22066363290957317,-0.25053773945237984,0.2869204537265797,0.35181030405338504,-0.5515106677464712,-0.8594914714332873,0.8478644023793398,-0.681932910261336,0.20592005039472105,-0.4928868723802127,-0.4700531557056884,-0.47764017751366056
6,d+9,-0.6385251049770966,-0.325627394856776,0.05944500798438127,-0.2844589181039016,-0.5026577521304744,-0.35844004069629304,,,-0.2762897706960856,-0.9998675232797114,-0.6006455228163109,-0.20237823503131613,-0.3113981902173495,-0.998809004681119,-0.35742596663220433,-0.2760108506825348,-0.6065766876594968,-0.45120138037666563,-0.5402701140079633,-0.1354193620931587,-0.5027883111725286,-0.055856237651875064,-0.6984849013295661,0.13138622812436712,-0.21842392528553153,-0.3633162994558412,-0.17559174021960475,0.28936435292025414,0.2665818873908616,-0.5179789824829069,-0.8576801163809042,0.9745861067603266,-0.688691559003393,0.2715924131184353,-0.4905519605885911,-0.3968170550597846,-0.4716421123246037
6,d+10,,,,,,,-0.17466007448530455,-0.20923635590267226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,d+11,-0.4960756763150315,-0.05726934315692969,0.061361558623637937,-0.335446266699033,-0.48923854993649113,-0.35933901273993524,-0.17573914915570646,-0.30861966851721173,-0.25974086560907456,-0.9999300430268045,-0.6312398695939555,-0.03218675595406175,-0.4333532490105312,-0.9989251404144479,-0.39154800555031327,-0.2524847839945534,,-0.5091112009481104,-0.6100034047487858,-0.08727091894533114,-0.535793636230558,-0.14379558584183488,-0.6863537143002827,0.41535642547974194,0.20191121712368357,-0.3595833036986703,-0.11274560524432015,0.20254009772394685,0.21789362655406103,-0.5546295394823866,-0.8505525771992904,1.0853125376038824,-0.6762563021050376,0.22678540020404603,-0.49386302315944824,-0.3756573952668386,-0.47924085365976565
6,d+12,-0.47289615394713397,-0.04050031540584311,0.09239934027835156,-0.3093739822287092,-0.4951815556403162,-0.35231558031207016,,-0.2897679753992715,-0.22360753699301203,-0.9994699017801689,-0.5901539094281333,-0.34507606182497497,-0.11426312862619871,-0.998641555477928,-0.36814921860945476,-0.1306661979343846,-0.5344639019986305,-0.5097233985338216,-0.628314522438608,0.00022926207222592033,-0.45830612075083077,-0.10661996575577912,-0.7026958830846188,0.22337358723662618,0.26673572343763347,-0.08497286162270434,-0.10365244788125394,0.3523700900465756,0.32469532754045616,-0.5270033868958058,-0.8557909201166211,1.0683476423668858,-0.6724444235727061,0.3119982752805452,-0.4922325910404376,-0.3944200673514829,-0.4975770189861093
6,d+13,-0.47224479260644003,-0.06213710706133913,0.16149978551326244,-0.22105013241264726,-0.48700093347563916,-0.3530126621821537,,-0.1971815068911262,-0.23867873272508314,-0.9998079965882405,-0.6177922441406971,-0.015180942246214945,-0.19943747111981291,-0.9990103128869195,-0.35023267355783383,-0.176522498004261,-0.5675203056027295,-0.4810361280792732,-0.564837362321072,-0.058373846228661895,-0.5994023586029608,-0.13178359647485602,-0.6955006336228786,0.22502617902445635,0.08024380347443597,-0.30378809679688856,-0.21681618270122244,0.32192887430200146,0.3460795482582394,-0.5438903379444467,-0.8567200009622881,0.709425534248645,-0.6884878195307347,0.32455250381063816,-0.49182727396852444,-0.39382013435109064,-0.4735856607628962
6,d+14,-0.4817571351622443,-0.019957464479089373,0.20113406755560076,-0.2753435059727783,-0.5039653309814768,-0.35549743546457807,-0.16070431145726827,-0.2510854537711271,-0.1947432103005356,-0.9989212453101376,-0.6009230840885437,0.012949608059834647,-0.2787473400001792,-0.9991567332369712,-0.38946523808965666,-0.1303274227046582,-0.5686818707034396,-0.5012784335405195,-0.5600824856491481,0.08390235320036933,-0.5314481628019003,-0.11409804194680306,-0.6897344619115426,0.43672648308301537,0.18920010688624056,-0.10378786262376657,-0.13549492056383994,0.4007809044618064,0.3361725470041011,-0.5525880809805764,-0.8688005845857903,0.7604511046191963,-0.6888264107159575,0.3656300261440342,-0.48888333232294756,-0.3929075653632513,-0.5033214949614326
6,d+22 ~ 28 평균,-0.517315003842123,-0.16369285831441643,-0.017962303131330827,-0.3181228932977314,-0.477374295580794,-0.3470419865635475,-0.16454474134838326,-0.3469315489405462,-0.3336703210456072,-0.9996238707059427,-0.5879264445243754,-0.07096307034489485,-0.30914320903197523,-0.9988369125767652,-0.367488689197557,-0.29665882685570333,-0.60638655312371,-0.4581706694147678,-0.608595959023963,-0.13539252875107594,-0.5301694033171627,-0.05582217298812823,-0.6876380634542222,0.02169062772147028,0.16879348673627736,-0.19549762499971085,-0.3007879786754777,0.1820859366851212,0.24627685123290272,-0.5359571471909149,-0.8588339831810365,0.7579444462588599,-0.6791910332567194,0.09735197927010031,-0.4767113738830118,-0.4686880945758635,-0.49244005893446763
7,d+1,0.26049384253335023,-0.04192903736927652,0.07866646879231648,-0.43799125201491507,-0.7617160577729437,-0.541019892179727,,-0.49883612401448796,-0.038391420680403875,-0.9997241647251123,-0.850668007926065,-0.670790183007584,-0.07795427303349506,-0.9991972264744073,0.14884954781854912,-0.2979442068226922,-0.1816115951016818,-1.052970486511817,-0.434367231203723,0.23345112340047877,-0.3659416476714407,-0.7386791621231293,-0.7406342954303344,1.6607564891136566,-0.6216859344723631,-0.4716013143339655,-0.01135921528393557,-0.032184063478954056,-0.28637919442492316,-0.6705848103397015,-0.9169239868548623,-0.05043926675750863,-0.4208803303781562,-0.21766634271477303,-0.7451372711287095,-0.1479458833758035,-0.5784140431432849
7,d+2,0.3816254870359014,0.07674357013124639,0.0034571834209356955,-0.48775673895270355,-0.7694945080967934,-0.5427734256892423,-0.02361932541236896,,-0.1619474467147155,-0.999782529903236,-0.7624416805200945,-0.4078045898826325,-0.2716438261976489,-0.9986993985349975,0.12402168999864042,-0.21146846878225845,-0.1394091549260381,-2.1461809352345704,-0.42531747615660354,-0.057580986032389765,-0.3488251163041295,-0.7415429696484532,-0.7481400143524054,1.0426125731733884,-0.6904174781326922,-0.49112917761548464,-0.12442244334303783,-0.08279927910951325,-0.2741242265072887,-0.6502368120992464,1.3735630576190436,0.06020175195412942,-0.40825918475928674,-0.2958756167472734,-0.7472227227822289,-0.24365113441830336,-0.5627328438761716
7,d+3,,,,,,,,-0.43475568928393216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,d+4,0.020448331941085984,-0.369642295980028,-0.23128284896982504,-0.5606652706420938,-0.7661560446227649,-0.4890975780277375,-0.03983442181311751,-0.4834902808216795,-0.15707174692877926,-0.9998164838822124,-0.7522195835945263,-0.4551292806792313,-0.662405945073343,-0.9988479705775701,0.17021562309791657,-0.29267581983028723,-0.25905565900835525,7.794702911928202,-0.4250632564882837,-0.13933530613528045,-0.3636322870187001,-0.7728595216409234,-0.7437833112693648,0.537131474788204,-0.6455980477401159,-0.6372504255888929,0.024027273148884126,-0.04607926496892338,-0.3371420645301749,-0.6744849991921118,1.0118239188668465,-0.05487341484908122,-0.39019913676355805,-0.3303878512006113,-0.7402516988135557,-0.29316490954395813,-0.5669888467378023
7,d+5,-0.058340235077692044,-0.04022847889745609,-0.1092495840967802,-0.50982715603925,-0.7661679685972028,-0.5400440466336183,-0.04948965922444186,-0.2793699739709648,-0.2942469564847282,-0.9997080138866947,-0.6748757726871142,-0.4053390625278594,-0.22502718932566482,-0.999659950992927,0.12619590047622678,-0.2627574724663621,-0.4557378558723444,7.371299355417875,-0.43209717121895197,-0.08672956053118334,-0.322021300200352,-0.7741980130260387,-0.7541317659883953,0.9880173873376951,-0.6689395589965614,-0.45950418207334176,0.11591906684079059,0.014110712738138442,-0.2703342433438568,-0.6544132225994291,-0.8332769550175325,0.06725618670749403,-0.3937794680706457,-0.3294985350147148,-0.7394153930447889,-0.3085778546076137,-0.5878352853846558
7,d+6,-0.1418137490946536,-0.15358085955003603,-0.034975040175200756,-0.46562269525683625,-0.75974126639819,-0.49242241042432866,,-0.4548963323981896,-0.18481267581697985,-0.999852952720885,-0.7889739048686468,-0.6267318627711441,-0.1223372751586429,-0.9991925120520694,0.1026808351812406,-0.42100408538973505,-0.4110669805914941,-12.545106139316928,-0.38161052263564177,-0.006602084734432427,-0.43190143655209995,-0.7662432440294152,-0.7452582107470637,0.9842769892046241,-0.599779788395957,-0.5729400721926992,0.043811224687346204,-0.23795287636720241,-0.3319288416376779,-0.6606005899227835,0.5742664079868101,-0.15334212454482526,-0.4471399654589468,-0.33949012158987985,-0.7457756342852294,-0.3340784019411586,-0.5680824410082571
7,d+7,-0.07316490472168555,-0.08539240244733565,0.008961736565857399,-0.472343268470665,-0.7660414140410389,-0.5359355181967277,-0.04054947338642987,-0.29324396060421865,-0.16116118810826185,-0.9993570256895945,-0.8044960835895886,-0.4837299317457219,-0.09661232129317655,-0.99908599208771,0.1331893068366047,-0.15904360825378966,-0.3709794145348478,0.12881109473157903,-0.3448597598939749,-0.12815990677525477,-0.42069649277476,-0.7664672869596252,-0.7398271024187432,0.6858586823756999,-0.5643354951567144,-0.5857290784454223,-0.13769970218383576,-0.1378343319702753,-0.3036306370315472,-0.6646267871042032,-2.4235254650844094,0.1258942748915178,-0.46698803439771897,-0.1742671057111689,-0.7330105457655219,-0.4466173762709691,-0.5697292208733027
7,d+8,0.07801832704700863,-0.03697098927932138,0.0688325980039355,-0.45039758373868244,-0.7666227171462084,-0.5229143034236318,-0.013659982591286918,-0.38111531520002606,-0.09328900959327771,-0.9997890203794142,-0.8506272581673484,-0.5543302702877789,-0.0582096986243402,-0.9992762142295565,0.14558050359103958,0.047897691763693136,-0.24747487461034479,4.171837521072814,-0.36234654870599814,0.21929283005620331,-0.365380486941235,-0.7345141207027805,-0.7477220408931251,1.0821375126894197,-0.4524292865239187,-0.4307324799653494,0.09229861378696652,0.1019503546428644,-0.29353751814482837,-0.6682332702459539,-0.5347223476429264,0.35875831509390366,-0.4073584898009529,-0.22664833060417816,-0.7429284500978893,-0.21136121997692547,-0.5679727936423213
7,d+9,0.2745455741921301,0.09477881442906849,-0.1897749028829614,-0.480766382865281,-0.7699101016220349,-0.5557957455749273,,,-0.18994390597613686,-0.9998940373722421,-0.77441813387786,-0.465728419832247,-0.15407799221849544,-0.9989147534853461,0.14111118889969476,-0.05508432327291038,-0.11358273141833881,3.4933164449021006,-0.45039124612690035,0.06287887536169073,-0.35263058052795376,-0.7407236980161994,-0.7464132751001386,1.298173758824456,-0.694157188084688,-0.41793158498998384,-0.03344638994376606,0.01428142418787562,-0.3300896902711029,-0.6423860334760811,0.3547579998799335,0.2558797394624817,-0.4049471508941563,-0.2898589840355567,-0.7413096734348011,-0.19262985824235473,-0.563451177501246
7,d+10,,,,,,,-0.030938616877747294,-0.6763843505902667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,d+11,-0.06069939891936926,-0.3551376793198839,-0.25715008124917865,-0.5652730824637732,-0.7636259592861083,-0.5147705419749504,,-0.4090754506468543,-0.22834549443577337,-0.9999440443219486,-0.853994573164651,-0.5622731466259457,-0.5632543783277167,-0.9990205774947472,0.10482556555361729,-0.2616981945214995,-0.19393533449012085,11.176358439899518,-0.45393659970395445,-0.0008015399136588297,-0.36645569430339064,-0.764686541435191,-0.7364372436697264,0.7287856524168712,-0.7462316721555963,-0.5734360461101367,0.08212280946469987,-0.009548678834608242,-0.33030545882171314,-0.6700027080886172,-0.3020365545159403,0.12351128579339814,-0.4033237469134781,-0.3126250648409218,-0.7410635711516218,-0.3589848825358408,-0.5755869089405026
7,d+12,-0.08674533970450418,-0.08551893941997346,0.020808855792891268,-0.5145564180504643,-0.7663697119374572,-0.5207485784833478,-0.01800275014144584,-0.4129118074731114,-0.3060313814720668,-0.9995759964451059,-0.7386712231362523,-0.3377861105594985,-0.2952438032084431,-0.9987621721432839,0.12480000273339847,-0.22353901144703398,-0.3722564480595075,-0.0726118989638691,-0.458576752697804,0.020063091148060992,-0.3143236879706186,-0.769316626574622,-0.7498032264543308,0.821239715262445,-0.5980124429562759,-0.3286445773748949,0.047597032372081634,-0.10308645577596935,-0.2908560367259108,-0.6496694910607483,-1.2000197586256474,0.006858286361915022,-0.4076026863716076,-0.34379050692790397,-0.7435044744145752,-0.3045193339556372,-0.5986390245247761
7,d+13,-0.1735769720933462,-0.13970855176531813,-0.20799782202794392,-0.459478240319322,-0.7628703433848775,-0.5324094930490559,,-0.3528731187195738,-0.296374155607185,-0.999846424443448,-0.8404711521037286,-0.6513481573807711,-0.036356137327159865,-0.9990981874797983,0.14623988371250465,-0.36014262402040503,-0.3594207535019498,4.260261003770397,-0.42939214692764616,-0.33081829141758207,-0.4265863196047527,-0.7669655780414791,-0.7436676011026714,1.0205905238443824,-0.5768275163230371,-0.5026826879449479,0.05298027825354941,-0.2844402405286862,-0.279459171272264,-0.6625136649528954,-0.9389409471888713,-0.10707926924540818,-0.4575749417380146,-0.32553277611925163,-0.7435047926502862,-0.3819196489355091,-0.5653589056809628
7,d+14,-0.10765408596452668,-0.06249590981820516,-0.22295910032261496,-0.4668915973989802,-0.7704786495241546,-0.544634762153576,,-0.29702556877487085,-0.08905408289506313,-0.9991371489164665,-0.7655663704612892,-0.35852420476097796,-0.17507756792075346,-0.9992316071264156,0.0934108392940673,-0.2667884688993895,-0.35028908541477166,4.842778878075119,-0.4042646527023202,-0.021113389531676886,-0.40423709530076823,-0.761728142083109,-0.7390893771794969,0.4545481949844266,-0.5621477378321844,-0.5865676524458965,-0.029329731181648378,-0.1628814412184423,-0.28471863378150924,-0.668550987885631,-0.6021826903667549,0.010107625305065862,-0.4607492468012147,-0.15988608779222852,-0.7415365401372264,-0.42015326760208493,-0.6059096707055702
7,d+22 ~ 28 평균,-0.08483263614493482,-0.1454637280937627,-0.17889291487756762,-0.5062579056457268,-0.7583039159759594,-0.5232573152510362,-0.01906616305746749,-0.4761743479593381,-0.2753146124279844,-0.9996991497956154,-0.7369156174748691,-0.39460243570363407,-0.33898516740040374,-0.9989401834312083,0.12463578655771879,-0.30921273927167386,-0.35032807484596956,-1.44625503713131,-0.4766243927279192,-0.2585270288147812,-0.3709194361801558,-0.7448763477312614,-0.7373496295459451,0.8372679212215791,-0.6203453869636698,-0.46140250199913396,-0.13856796128075416,-0.31454639734609363,-0.33003854189358744,-0.6562583867919602,-1.4718334391769385,-0.011853454296412679,-0.4080017336631501,-0.26984556113750785,-0.7357657800378228,-0.32027384899738925,-0.5908367581813294
8,d+1,-0.26530043097269995,-0.0989054139935865,0.1484699302740308,0.022383240817251487,-0.8335811102354682,-0.6157278337183676,,-0.4515629064533363,0.18584415922227074,-0.9997785272315012,-0.6486548398352426,0.18431840104435016,0.262035864405428,-0.9992382567462003,-0.21523446126891987,-0.425910773680304,-0.23318598583988642,1.4319976824008784,-0.8975129772009968,0.012174851863207962,-0.13538053276565964,-0.6895934392486598,-0.8898005783877994,-0.11959696975223243,-0.6249745882172696,-0.2589839018023005,-0.09697936730869923,0.35606971466364035,-0.20466773605125954,-0.5463742485403148,-0.835455490315541,0.20638250560056964,-0.6072932763213329,0.2793065508071994,-0.5030284692669118,-0.327200357252332,-0.7635117058171947
8,d+2,-0.2615040365796668,-0.17528108792198255,0.08017680763396946,-0.16329422480043027,-0.8391181050145674,-0.6110308577984589,,,-0.004961326691498309,-0.9998253896119138,-0.5995090283606802,0.08212199521399809,-0.053908143536204274,-0.9987658731133213,-0.24406036267287373,-0.48612987649283235,-0.3791951142347712,-0.3372488612206188,-0.7282557744315924,-0.10146425751735391,-0.26351373997028643,-0.6962452320317231,-0.8932743426937616,-0.15869578042076596,-0.6256720647993694,-0.3968864924966127,-0.0029411607630845265,0.3320346935916707,-0.19809292604373696,-0.5189130950919961,-0.8361449025451473,0.2479101284247963,-0.6220858772467437,0.29346038736956537,-0.5051206575124164,-0.3141477205630294,-0.7363760239025889
8,d+3,,,,,,,,-0.468235123269336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,d+4,-0.24706540953599776,-0.334874647165477,0.19978252786201792,-0.19129056892007146,-0.8366798505110451,-0.6116536200858141,-0.9456511811811812,-0.4254533563260217,0.13501260167669815,-0.999852651831108,-0.5909986148424402,0.09532513543386902,0.08459343148192995,-0.9989068515431337,-0.1931168812869911,-0.5056237900672087,-0.31213076870846,3.8899310868751664,0.10742330856291986,-0.07481074608836506,-0.18396284197143825,-0.7008914534677443,-0.8914921968658552,-0.13168701634636754,-0.6196001652939295,-0.24475925430331036,-0.03812325796123605,0.299528309314227,-0.28011774104722226,-0.5518903268588939,-0.8303552956273468,0.31847622126802055,-0.628017920251324,0.29532022634941496,-0.497171853814384,-0.30403833925394114,-0.7197556873382508
8,d+5,-0.22224422014337983,-0.11194801366451838,0.1643148012266323,-0.025799586774979125,-0.8367291789358299,-0.6089516347641897,,-0.41725482343280657,0.1172547491825598,-0.999765559452455,-0.5470902899747108,0.1796829313935902,0.24239899997665795,-0.9996773311166336,-0.24006367205580859,-0.3287599252846469,-0.37098820586244574,1.9024281346965268,-1.131291247454971,-0.046454836842192974,-0.11009584989225914,-0.7040833331672491,-0.8957762116801631,-0.16821085561079277,-0.5994731493488867,-0.32536659054569017,-0.0700247811117715,0.3741914528861828,-0.16929442521590868,-0.524080657900154,-0.8363680843821161,0.273961168660044,-0.6313500379105725,0.32343583810142396,-0.4922146325972014,-0.28477794305065074,-0.7543928711205214
8,d+6,-0.30619330591599503,-0.13200630642789493,0.17786772992575003,0.025526132265538765,-0.8321896742236018,-0.6133148506986991,,-0.4839542599600029,0.2524342302953878,-0.9998819332733311,-0.6182607044225712,0.17062413359202208,0.09743350016497393,-0.9992337832810235,-0.23341709361669552,-0.463482673140106,-0.34913493533468054,-6.360917110071829,-0.2182937950176863,-0.12361593496112974,-0.314308304064418,-0.6754098966361005,-0.8919421529711803,-0.23251161954366956,-0.6479390071785264,-0.4206438422272337,-0.16173416050257114,0.3228859453082735,-0.2695584388651376,-0.5335932335735813,-0.8384581698251642,0.30617724397568125,-0.6432413212814007,0.31050003660770636,-0.5013663268855707,-0.32001425393430294,-0.8040848402841334
